latitude,longitude,species,H5N1,H5N2,H7N2,H7N8,timestamp,provenance
47.26769425514485,7.759921185504736,Great Tit,0.0,0.0,0.0,1.0,2022-12-01,Wild
46.816321153503495,9.666751860518417,Chicken,,,0.0,,2011-07-30,Livestock
46.12542077711486,10.075881973040104,Duck,0.0,0.0,1.0,0.0,2023-11-21,Livestock
46.42327488716477,7.341728956309177,European Robin,,0.0,,,2023-03-18,Wild
47.62743715840112,9.236636740735854,Duck,0.0,1.0,0.0,0.0,2018-03-29,Livestock
45.88878476624694,9.262005104276987,Chicken,0.0,1.0,0.0,0.0,2012-04-27,Livestock
47.427592889367304,6.1739662134603055,Chicken,,,0.0,,2010-05-10,Livestock
46.10640733626651,9.738474056726561,Barn Swallow,1.0,0.0,0.0,0.0,2010-03-08,Wild
47.17477520243624,7.257147739486258,Great Tit,1.0,0.0,0.0,0.0,2021-03-12,Wild
46.860490427329445,6.186256369538832,Eurasian Blue Tit,,,,0.0,2015-09-09,Wild
46.566172660594106,6.746415941412616,Turkey,,0.0,,,2013-05-30,Livestock
46.55777594672393,8.208777663222204,Barn Swallow,0.0,0.0,1.0,0.0,2020-01-29,Wild
46.08098993597114,7.46746654997876,Great Tit,,,0.0,0.0,2019-07-19,Wild
46.461492902366025,6.292919034448839,Common Chaffinch,0.0,1.0,0.0,0.0,2013-12-22,Wild
46.75897299129072,6.049581908461237,Duck,0.0,0.0,0.0,0.0,2014-07-11,Livestock
47.53052904518904,6.117719869231381,European Robin,0.0,0.0,0.0,1.0,2010-03-19,Wild
47.06414656175645,10.111191088027766,Chicken,0.0,0.0,0.0,1.0,2023-02-18,Livestock
46.12378341618727,8.006199057154179,Turkey,0.0,0.0,0.0,1.0,2022-12-03,Livestock
47.40303971113503,6.570030475249127,Common Chaffinch,0.0,1.0,0.0,0.0,2012-12-08,Wild
47.4437221767027,7.154790684794067,European Robin,1.0,0.0,0.0,0.0,2015-03-12,Wild
47.356644124881754,7.792527435193433,Duck,0.0,1.0,0.0,0.0,2024-08-28,Livestock
47.304959922713316,9.811056201187206,Chicken,1.0,0.0,0.0,0.0,2017-01-25,Livestock
45.931223827019274,5.972124132333556,Duck,1.0,0.0,0.0,0.0,2023-08-19,Livestock
46.953318161377325,6.227319855584992,Turkey,0.0,0.0,1.0,0.0,2020-08-01,Livestock
46.59721624930075,8.611582586896958,Eurasian Blue Tit,0.0,,0.0,0.0,2014-09-05,Wild
47.02861043060976,7.262412387592844,Barn Swallow,1.0,0.0,0.0,0.0,2019-03-05,Wild
46.65948497074305,9.505962799994954,Common Chaffinch,0.0,0.0,0.0,1.0,2021-07-02,Wild
47.22462272159122,8.163878115870377,Turkey,0.0,1.0,0.0,0.0,2011-01-04,Livestock
47.786989623936556,9.553471795525432,Goose,0.0,0.0,1.0,0.0,2022-01-12,Livestock
46.36494885520878,10.272211525109833,Barn Swallow,0.0,1.0,0.0,0.0,2015-11-29,Wild
46.33885519915223,9.663784385295076,Great Tit,0.0,1.0,0.0,0.0,2022-12-06,Wild
47.082653720735976,8.479129049739486,Eurasian Blue Tit,0.0,0.0,1.0,0.0,2024-07-29,Wild
46.19103611839421,8.331027539416365,Barn Swallow,0.0,0.0,1.0,0.0,2014-11-24,Wild
45.864757552479944,9.196261306015398,Turkey,0.0,0.0,0.0,1.0,2017-09-07,Livestock
46.220826154827364,9.352541662508106,Eurasian Blue Tit,1.0,0.0,0.0,0.0,2018-09-30,Wild
46.197295550610335,8.515778181592989,Common Chaffinch,,0.0,,,2017-05-12,Wild
47.26235935532603,8.64925286995707,Duck,0.0,1.0,0.0,0.0,2016-08-13,Livestock
46.12065647429851,6.8526266547640375,European Robin,0.0,1.0,0.0,0.0,2022-04-25,Wild
46.44261309239815,9.415724740415413,Chicken,1.0,0.0,0.0,0.0,2011-10-14,Livestock
47.786768662361425,7.281639954748037,Blackbird,0.0,0.0,0.0,1.0,2019-03-21,Wild
46.558723961418515,6.172289532466693,Chicken,1.0,0.0,0.0,0.0,2024-04-28,Livestock
47.264230809121536,5.976489714400268,Duck,0.0,0.0,1.0,0.0,2022-07-05,Livestock
47.38817030980594,8.365908115097437,Turkey,0.0,0.0,0.0,1.0,2024-05-02,Livestock
46.736059364252235,7.050705207062501,Eurasian Blue Tit,0.0,0.0,1.0,0.0,2023-05-22,Wild
46.07697615210954,8.611020513525126,Turkey,0.0,0.0,0.0,1.0,2024-03-26,Livestock
46.30179280515482,9.272884823907807,Goose,0.0,0.0,1.0,0.0,2019-12-26,Livestock
45.933373052359975,6.69188050840362,Blackbird,,0.0,,,2014-05-26,Wild
46.500490415583634,6.873817036747636,Goose,0.0,0.0,1.0,0.0,2018-04-02,Livestock
46.88616668070416,9.988481456927063,Chicken,,0.0,,0.0,2021-12-19,Livestock
46.83069911699866,8.397925184997302,Duck,1.0,0.0,0.0,0.0,2019-07-14,Livestock
47.617587223195414,7.475738507498935,Eurasian Blue Tit,1.0,0.0,0.0,0.0,2018-02-03,Wild
45.99340469333575,7.3489991833998305,Turkey,1.0,0.0,0.0,0.0,2013-10-22,Livestock
47.53828603604115,8.991431485935129,Goose,0.0,1.0,0.0,0.0,2020-06-20,Livestock
45.984679999172585,8.621706892261987,Barn Swallow,0.0,1.0,0.0,0.0,2022-09-25,Wild
47.7978777230498,6.008188596660577,Chicken,,0.0,0.0,,2011-12-20,Livestock
47.61361991382761,9.952089200001431,House Sparrow,0.0,0.0,0.0,,2022-11-19,Wild
47.40680394197331,9.651406744777322,European Robin,0.0,1.0,0.0,0.0,2013-01-26,Wild
46.45610339523923,6.762005027717706,Barn Swallow,0.0,,,0.0,2020-03-12,Wild
46.42276272086412,7.3128052907258185,Duck,0.0,0.0,0.0,1.0,2010-11-03,Livestock
46.665902361576194,10.373850269972184,Eurasian Magpie,0.0,1.0,0.0,0.0,2020-02-19,Wild
47.629164934386765,6.432786084291084,Goose,0.0,0.0,1.0,0.0,2012-09-16,Livestock
47.78642794900481,6.746991429478704,Eurasian Blue Tit,0.0,1.0,0.0,0.0,2020-11-21,Wild
46.68948200825138,7.755906153247891,Duck,0.0,1.0,0.0,0.0,2017-01-23,Livestock
47.12818384927137,6.029588346290759,European Robin,,,0.0,0.0,2019-06-22,Wild
47.15481035768514,10.178119847992193,Chicken,1.0,0.0,0.0,0.0,2023-08-05,Livestock
45.88383734573724,6.177279348303271,Turkey,0.0,0.0,0.0,1.0,2023-12-01,Livestock
47.63353921739589,7.045909718930335,Blackbird,1.0,0.0,0.0,0.0,2017-01-02,Wild
45.82851095197248,8.493782723998425,Turkey,0.0,0.0,1.0,0.0,2015-10-10,Livestock
47.36767759975678,7.078782840417532,Blackbird,0.0,0.0,1.0,0.0,2019-08-05,Wild
46.081647732758206,6.077376971244724,Chicken,,0.0,0.0,,2010-11-10,Livestock
46.66553738948899,9.167416019178177,European Robin,0.0,0.0,1.0,0.0,2023-03-10,Wild
47.05747313208601,6.3645372435006395,Eurasian Blue Tit,0.0,,0.0,0.0,2016-05-26,Wild
46.048219158070694,7.008577875307777,Great Tit,0.0,1.0,0.0,0.0,2010-01-24,Wild
46.41652358679341,7.602553373839935,Turkey,0.0,0.0,0.0,1.0,2018-07-21,Livestock
47.215801187759,10.085153546083648,Eurasian Blue Tit,0.0,0.0,0.0,0.0,2016-03-23,Wild
47.49159018592414,6.895366720198944,Goose,0.0,0.0,0.0,,2024-06-26,Livestock
47.746164772067964,9.011869240311817,European Robin,0.0,1.0,0.0,0.0,2014-10-12,Wild
46.68853698306536,9.520447244184608,Duck,1.0,0.0,0.0,0.0,2017-07-01,Livestock
45.91130528735657,8.441116945748517,Chicken,0.0,1.0,0.0,0.0,2011-06-14,Livestock
46.33581458678697,7.646475218533515,Barn Swallow,0.0,0.0,1.0,0.0,2011-10-26,Wild
46.43363972394126,9.907634658213498,Goose,1.0,0.0,0.0,0.0,2011-10-25,Livestock
46.51317009494945,7.301103746192634,Eurasian Blue Tit,0.0,0.0,1.0,0.0,2010-05-10,Wild
46.91312327761512,9.207170219118115,Barn Swallow,1.0,0.0,0.0,0.0,2011-12-29,Wild
47.19747381848897,8.60857606498656,Great Tit,0.0,1.0,0.0,0.0,2015-10-11,Wild
46.48426101191025,10.013898720587669,Duck,1.0,0.0,0.0,0.0,2010-05-01,Livestock
47.37623787247795,7.941506350447783,Eurasian Magpie,,,,0.0,2019-12-18,Wild
47.71123092084907,8.21491700173443,Turkey,0.0,0.0,0.0,1.0,2020-11-13,Livestock
46.9121695733502,10.103045986391741,Blackbird,,0.0,,0.0,2024-08-24,Wild
46.292537572841944,7.026933605244597,European Robin,1.0,0.0,0.0,0.0,2019-02-13,Wild
46.62090736963574,6.668225667354228,Great Tit,0.0,0.0,0.0,1.0,2012-04-13,Wild
46.85592712236847,6.711580719692369,Chicken,1.0,0.0,0.0,0.0,2022-08-28,Livestock
46.76582671647554,10.491416323170881,Common Chaffinch,0.0,0.0,0.0,1.0,2012-08-07,Wild
46.74906175576907,6.630199868185381,Barn Swallow,1.0,0.0,0.0,0.0,2016-07-11,Wild
46.011058293745904,7.551518997837101,Duck,0.0,1.0,0.0,0.0,2021-07-05,Livestock
47.15464353289783,9.597980174377478,Turkey,0.0,0.0,,,2024-06-10,Livestock
47.34452233679518,10.347484904358783,Duck,,,,0.0,2023-10-24,Livestock
46.411694344493355,9.425365051656447,Eurasian Magpie,0.0,0.0,1.0,0.0,2016-04-21,Wild
45.938170738163315,8.021311372544588,Chicken,0.0,0.0,1.0,0.0,2013-11-01,Livestock
47.10387857839138,9.725988922341084,Duck,0.0,1.0,0.0,0.0,2017-07-03,Livestock
47.55902743891389,6.809670177320173,Blackbird,0.0,0.0,0.0,1.0,2016-07-13,Wild
46.783473007495914,6.283469267568051,European Robin,0.0,0.0,0.0,1.0,2016-08-19,Wild
47.397516537668416,8.810690336271977,Barn Swallow,0.0,0.0,0.0,1.0,2020-01-02,Wild
47.2029322798049,6.058226460096846,Blackbird,,0.0,0.0,,2022-04-27,Wild
46.15626918882533,7.113398369788637,Eurasian Blue Tit,0.0,0.0,0.0,1.0,2014-06-09,Wild
46.37852720676323,7.938874683135668,House Sparrow,0.0,0.0,0.0,1.0,2019-01-22,Wild
47.01921219492787,10.126340617053991,Eurasian Magpie,0.0,0.0,0.0,1.0,2011-06-01,Wild
46.050046363651546,9.292172134403783,Chicken,0.0,1.0,0.0,0.0,2014-12-08,Livestock
46.966026708653864,6.477561583094785,Turkey,0.0,0.0,0.0,1.0,2010-10-16,Livestock
46.42194164200403,6.963982558597102,House Sparrow,0.0,0.0,1.0,0.0,2013-12-28,Wild
46.269481191299526,7.970824503863405,Turkey,0.0,,,0.0,2014-05-04,Livestock
46.683785107637284,6.6660423759426575,Common Chaffinch,0.0,0.0,1.0,0.0,2013-08-20,Wild
47.28887839279618,10.321611462488303,Chicken,,0.0,0.0,,2018-12-21,Livestock
46.207322472449206,10.236945491902805,Duck,0.0,,,,2014-06-22,Livestock
46.611939833322005,9.485121904301433,Duck,,,,0.0,2015-12-12,Livestock
46.29840084223044,10.223818356596318,Turkey,1.0,0.0,0.0,0.0,2022-06-10,Livestock
46.168044502180166,5.9705289682536655,Turkey,0.0,1.0,0.0,0.0,2023-07-26,Livestock
46.58087468837219,10.419594813918991,Duck,0.0,0.0,1.0,0.0,2019-12-16,Livestock
46.25820184535783,8.407527736661223,Duck,0.0,0.0,0.0,1.0,2018-11-21,Livestock
46.98275677887464,7.47307990636147,Goose,,0.0,0.0,0.0,2015-09-04,Livestock
47.24696451427773,9.672500624805734,Eurasian Magpie,,,0.0,0.0,2024-05-24,Wild
46.12244638251217,6.379991760538782,European Robin,,,0.0,0.0,2017-11-24,Wild
45.91049195386381,9.305169821660911,Turkey,1.0,0.0,0.0,0.0,2010-05-06,Livestock
46.54858865656433,5.987124240333884,European Robin,,,0.0,,2011-04-04,Wild
46.41677472743996,6.531841000111825,Duck,0.0,0.0,1.0,0.0,2013-06-21,Livestock
47.20960810091774,7.294825886747098,Eurasian Blue Tit,0.0,1.0,0.0,0.0,2016-05-27,Wild
47.62772750382563,7.821963182953944,Great Tit,1.0,0.0,0.0,0.0,2011-02-09,Wild
46.20731876154205,9.680760522698353,Duck,,0.0,,0.0,2022-01-30,Livestock
45.98518878531842,8.806657437088582,Chicken,0.0,1.0,0.0,0.0,2017-04-09,Livestock
46.13284314626803,9.497164641093121,Duck,1.0,0.0,0.0,0.0,2016-08-05,Livestock
45.97196755555476,6.196771544795786,European Robin,,0.0,0.0,0.0,2017-10-04,Wild
47.278402036295894,6.104001239334793,Great Tit,0.0,,0.0,,2011-09-22,Wild
47.395811406043045,6.573213070507636,Goose,0.0,,,0.0,2018-02-04,Livestock
46.97725134453932,7.468685776302317,Common Chaffinch,0.0,,,0.0,2018-05-05,Wild
47.44902708041602,6.585861594600109,Goose,0.0,0.0,0.0,,2020-11-03,Livestock
45.99761025725241,8.122267048678678,Goose,1.0,0.0,0.0,0.0,2020-02-11,Livestock
46.7819544518988,6.540975498278217,Chicken,0.0,1.0,0.0,0.0,2012-04-01,Livestock
47.70014599636893,6.5155378134072395,Goose,1.0,0.0,0.0,0.0,2019-04-05,Livestock
46.37516428361561,9.21227888925603,Eurasian Magpie,0.0,0.0,1.0,0.0,2023-05-19,Wild
47.643257828416054,6.02661119532655,Barn Swallow,0.0,0.0,0.0,1.0,2011-01-23,Wild
47.6117223835869,9.989338271683351,Common Chaffinch,0.0,1.0,0.0,0.0,2022-10-07,Wild
47.6168751401569,8.799846586944167,European Robin,0.0,,0.0,0.0,2015-06-03,Wild
47.6823111739338,10.044704945021005,Eurasian Blue Tit,1.0,0.0,0.0,0.0,2022-12-14,Wild
46.80073201683777,8.981640600800558,Eurasian Magpie,0.0,0.0,1.0,0.0,2022-05-10,Wild
46.589692007012815,6.576438215278732,Eurasian Blue Tit,,,,0.0,2010-09-04,Wild
47.50792283471928,8.772346333082258,Blackbird,1.0,0.0,0.0,0.0,2011-05-22,Wild
46.59374368224672,9.11013338456701,Turkey,0.0,0.0,,0.0,2019-08-27,Livestock
46.42602548446341,6.516770709339409,Duck,,,0.0,,2017-08-03,Livestock
46.04629938157228,8.645239200198382,Common Chaffinch,0.0,0.0,0.0,1.0,2010-05-03,Wild
46.94661806350194,8.667375011212942,House Sparrow,0.0,0.0,1.0,0.0,2023-05-21,Wild
46.71634478971385,6.641193450419724,Duck,0.0,1.0,0.0,0.0,2022-01-05,Livestock
46.36057417725415,7.87513363443418,Turkey,0.0,0.0,,,2020-10-30,Livestock
46.325105558460024,9.322787554154125,House Sparrow,0.0,0.0,1.0,0.0,2020-07-05,Wild
47.34624571154468,7.110144742688216,Chicken,0.0,,0.0,,2021-01-27,Livestock
47.02536869558679,10.283987210499172,Eurasian Magpie,0.0,0.0,1.0,0.0,2013-01-19,Wild
46.29969298499353,9.398072045098464,Common Chaffinch,0.0,0.0,1.0,0.0,2014-11-22,Wild
46.162161050492756,8.323900092849843,Goose,0.0,0.0,0.0,0.0,2010-04-14,Livestock
47.14512094404694,9.337656952466215,Chicken,0.0,1.0,0.0,0.0,2010-03-31,Livestock
46.16618685142826,6.866940560882059,Common Chaffinch,,,,,2014-10-07,Wild
47.75933619665143,10.37221024563944,Turkey,0.0,0.0,0.0,1.0,2019-06-09,Livestock
46.99402571840059,8.330777280178348,Barn Swallow,0.0,0.0,,,2013-12-02,Wild
47.17488600425533,6.999760803989722,Eurasian Magpie,0.0,0.0,0.0,1.0,2022-11-21,Wild
46.58395210199731,10.283956178856506,Turkey,1.0,0.0,0.0,0.0,2020-10-06,Livestock
47.41087365703261,6.2918725252586025,Eurasian Magpie,,0.0,0.0,,2023-06-23,Wild
47.11754129205259,8.092521465019182,Chicken,,,,,2020-11-08,Livestock
47.58113649472125,7.854289992934211,Duck,,,,0.0,2014-03-04,Livestock
47.74571118634102,7.5945808744687175,Chicken,0.0,0.0,1.0,0.0,2012-11-05,Livestock
47.26710814808014,9.270132881667836,Turkey,0.0,1.0,0.0,0.0,2018-11-13,Livestock
47.20442083749507,6.564170115717168,Turkey,0.0,1.0,0.0,0.0,2023-09-17,Livestock
47.7001707745329,9.435822247770172,Goose,0.0,0.0,1.0,0.0,2014-05-17,Livestock
47.34188927338147,8.40591733623451,Turkey,0.0,0.0,1.0,0.0,2023-01-28,Livestock
47.80021635474646,8.403380557273511,Goose,0.0,0.0,1.0,0.0,2020-09-07,Livestock
47.09202429140811,9.28066722258361,Chicken,1.0,0.0,0.0,0.0,2022-04-02,Livestock
47.58252522911187,8.322370509388824,European Robin,0.0,0.0,1.0,0.0,2013-12-23,Wild
47.55844981742073,7.59507907988385,Goose,0.0,0.0,1.0,0.0,2016-02-10,Livestock
45.90680781983629,8.405169931327503,European Robin,0.0,0.0,0.0,,2023-06-07,Wild
45.97634293051232,10.179802260811812,Turkey,0.0,0.0,0.0,1.0,2017-02-05,Livestock
47.69851123172723,8.038348998326933,European Robin,,,,,2015-02-28,Wild
46.954373886267604,6.670915722895258,Eurasian Blue Tit,0.0,0.0,0.0,0.0,2013-12-17,Wild
46.68268555463245,6.4372277353552025,Goose,1.0,0.0,0.0,0.0,2016-03-20,Livestock
47.04959325440094,8.274681301047705,Goose,0.0,,0.0,0.0,2011-05-06,Livestock
45.940057778331536,10.12542228477825,Chicken,0.0,1.0,0.0,0.0,2013-08-09,Livestock
47.73083750895752,6.9937605767406765,House Sparrow,0.0,0.0,1.0,0.0,2012-09-24,Wild
46.608389735698324,8.574612355806899,Common Chaffinch,0.0,0.0,0.0,1.0,2022-04-16,Wild
47.304139828170236,8.336919349856258,Duck,1.0,0.0,0.0,0.0,2016-05-27,Livestock
47.7323872969503,8.60991174627513,Barn Swallow,,0.0,,,2023-12-15,Wild
46.8119204330658,7.454392766796226,Common Chaffinch,,0.0,0.0,0.0,2011-01-22,Wild
46.39704137363994,7.817408365372984,Blackbird,1.0,0.0,0.0,0.0,2010-08-09,Wild
46.255875138351776,9.64324496931108,Barn Swallow,0.0,1.0,0.0,0.0,2022-10-05,Wild
47.29163887798273,6.047598412762376,Eurasian Magpie,0.0,0.0,1.0,0.0,2012-06-26,Wild
46.81064964894706,7.3819972221645305,Goose,1.0,0.0,0.0,0.0,2024-03-11,Livestock
46.4624518121762,9.083957384011509,Eurasian Magpie,0.0,,,,2022-07-14,Wild
46.11043648497465,8.256437939340247,Common Chaffinch,0.0,1.0,0.0,0.0,2011-05-07,Wild
46.09914482424132,8.148607194718753,Barn Swallow,0.0,0.0,0.0,1.0,2011-05-03,Wild
47.69723683333278,5.971986359186569,Chicken,0.0,1.0,0.0,0.0,2017-05-07,Livestock
47.52505058786173,8.773419599373003,Turkey,1.0,0.0,0.0,0.0,2023-07-06,Livestock
46.42060200817154,8.415813266746872,Duck,0.0,,0.0,0.0,2024-03-08,Livestock
46.73247346571123,10.000567622074973,Eurasian Magpie,0.0,1.0,0.0,0.0,2021-09-30,Wild
47.32490758649349,10.144537682515931,Duck,,,,,2014-03-10,Livestock
46.212557925132145,7.292557101903196,Goose,0.0,,0.0,,2015-09-05,Livestock
47.608641110950046,9.666779363359032,Turkey,0.0,0.0,1.0,0.0,2015-10-13,Livestock
47.55727104854233,8.072224257366042,Duck,0.0,0.0,1.0,0.0,2012-07-29,Livestock
47.473393241419835,10.428664638871108,Eurasian Blue Tit,0.0,0.0,1.0,0.0,2020-10-28,Wild
47.15770784724342,8.765343490675816,Chicken,0.0,0.0,0.0,1.0,2017-07-31,Livestock
46.514067291327144,7.745599777862929,Duck,1.0,0.0,0.0,0.0,2022-04-09,Livestock
47.63811765933939,8.107591620738175,Goose,,,0.0,,2020-02-12,Livestock
45.94327892674165,7.701276096505124,Great Tit,0.0,0.0,1.0,0.0,2023-08-19,Wild
46.13313542338589,9.891208301552922,Eurasian Blue Tit,0.0,1.0,0.0,0.0,2021-02-18,Wild
46.1211421801096,10.181082444650183,Duck,,0.0,,,2021-10-17,Livestock
47.77742871821944,6.18774808280138,Barn Swallow,,0.0,0.0,0.0,2023-11-26,Wild
47.27802405857505,5.98350638043092,Turkey,0.0,0.0,0.0,1.0,2023-09-22,Livestock
46.64658232954473,9.308572461708954,Common Chaffinch,1.0,0.0,0.0,0.0,2022-07-23,Wild
45.86704056462911,10.27838959712446,Common Chaffinch,1.0,0.0,0.0,0.0,2018-05-07,Wild
46.788889305300685,8.901691866701984,Great Tit,0.0,1.0,0.0,0.0,2016-12-30,Wild
47.632944638958506,7.133104206478535,Blackbird,0.0,0.0,,0.0,2015-10-13,Wild
46.779455201840676,8.07809869234679,Duck,0.0,0.0,0.0,1.0,2019-04-26,Livestock
46.39592070701001,9.929980020533039,Chicken,1.0,0.0,0.0,0.0,2013-12-06,Livestock
47.64820459201409,6.470469710323397,Turkey,1.0,0.0,0.0,0.0,2010-12-17,Livestock
46.85930682505153,7.321813786258869,Duck,0.0,1.0,0.0,0.0,2015-08-18,Livestock
47.27701380466483,7.256146755036512,Turkey,,0.0,,,2013-05-22,Livestock
46.7672312008347,8.334569470001844,Common Chaffinch,0.0,1.0,0.0,0.0,2010-01-02,Wild
47.42900443620921,6.883729491947535,Eurasian Magpie,0.0,0.0,0.0,1.0,2019-07-02,Wild
46.519163393042994,8.94581979061476,Turkey,0.0,0.0,0.0,1.0,2018-03-11,Livestock
45.991153992446314,8.2554098609921,Chicken,0.0,0.0,0.0,1.0,2021-03-08,Livestock
46.37322687494391,8.141531514590298,Turkey,0.0,0.0,0.0,1.0,2024-08-27,Livestock
47.609487556127526,6.794653240088861,Chicken,,0.0,0.0,,2024-07-20,Livestock
46.67982306678611,6.290718290463918,Duck,0.0,0.0,1.0,0.0,2014-12-16,Livestock
46.790043891808935,9.87294188404941,Eurasian Magpie,0.0,1.0,0.0,0.0,2013-06-30,Wild
45.99372754942695,9.323892235595881,Common Chaffinch,0.0,0.0,0.0,1.0,2022-11-16,Wild
46.479112473502184,6.318340499379751,Duck,0.0,,0.0,0.0,2018-10-24,Livestock
46.386553704454904,8.802069315653597,Eurasian Magpie,0.0,0.0,,0.0,2012-11-20,Wild
45.91744961035655,8.340764689115375,House Sparrow,,0.0,0.0,0.0,2017-04-10,Wild
46.97209633660074,8.358177741776831,Goose,1.0,0.0,0.0,0.0,2024-03-25,Livestock
46.81545314847657,10.399054948703814,Turkey,,0.0,,,2021-08-06,Livestock
46.26391323251977,9.818853671033908,Duck,0.0,1.0,0.0,0.0,2010-07-04,Livestock
46.91214881979499,7.459287907040649,Barn Swallow,0.0,0.0,1.0,0.0,2023-11-12,Wild
47.77902782996187,6.177564399753948,Goose,0.0,0.0,1.0,0.0,2012-01-23,Livestock
47.03122302014205,7.365089020783155,Goose,,0.0,0.0,0.0,2016-10-30,Livestock
46.760687977823366,9.283825812646707,Great Tit,,0.0,0.0,,2013-05-08,Wild
46.335733077719574,6.2743735470882465,House Sparrow,0.0,0.0,1.0,0.0,2017-11-19,Wild
47.488016405977895,7.933208976230317,Goose,,0.0,0.0,,2010-05-25,Livestock
47.33068859762258,8.080577705356625,Goose,1.0,0.0,0.0,0.0,2016-07-29,Livestock
47.50519232396239,7.805642238672796,Chicken,0.0,0.0,1.0,0.0,2022-02-10,Livestock
46.16963073437989,6.056676315411516,Eurasian Magpie,1.0,0.0,0.0,0.0,2017-02-28,Wild
47.79763503944833,9.555743772133923,Duck,0.0,1.0,0.0,0.0,2012-04-24,Livestock
46.44033704767956,7.802353109732415,Duck,1.0,0.0,0.0,0.0,2021-01-12,Livestock
47.51201178841969,6.377362000450753,Chicken,0.0,0.0,1.0,0.0,2010-03-28,Livestock
47.38509114294918,6.372733430856555,Turkey,0.0,0.0,1.0,0.0,2018-10-04,Livestock
45.95871568011608,8.545694243492157,House Sparrow,0.0,0.0,0.0,1.0,2010-11-08,Wild
47.01027037905132,7.839274234477212,Eurasian Blue Tit,0.0,0.0,,0.0,2016-08-04,Wild
47.39937535840179,8.901649571517643,Common Chaffinch,0.0,1.0,0.0,0.0,2018-02-10,Wild
47.796841380179934,7.428547120399019,Common Chaffinch,0.0,1.0,0.0,0.0,2019-07-06,Wild
46.1891191693085,8.945454465128357,Barn Swallow,0.0,0.0,,,2010-01-17,Wild
47.61696562878004,9.142039469722839,Common Chaffinch,0.0,0.0,1.0,0.0,2017-10-08,Wild
47.324763349772894,9.420102614280909,Chicken,1.0,0.0,0.0,0.0,2018-11-05,Livestock
45.83247889793657,7.429684693679087,Goose,0.0,0.0,1.0,0.0,2022-10-01,Livestock
47.26032433793851,9.578266178735646,European Robin,0.0,0.0,1.0,0.0,2020-02-28,Wild
47.40788542603252,9.580120989286133,House Sparrow,0.0,1.0,0.0,0.0,2012-11-10,Wild
45.95249634868434,6.569656044649717,Eurasian Magpie,,0.0,,,2013-06-02,Wild
46.5811107514877,8.747879228748092,Great Tit,0.0,0.0,0.0,1.0,2014-12-05,Wild
47.52020640468538,5.956535848503382,Common Chaffinch,0.0,1.0,0.0,0.0,2022-02-18,Wild
45.88547794995347,7.870981002109874,Goose,,,0.0,,2017-03-13,Livestock
46.48886192331377,6.553767744252991,Chicken,0.0,1.0,0.0,0.0,2015-06-15,Livestock
47.70429960246195,9.467450594671785,Goose,0.0,0.0,1.0,0.0,2011-11-17,Livestock
46.21689932793225,6.172021859653929,Turkey,0.0,0.0,0.0,1.0,2012-11-19,Livestock
47.08521092680011,7.145690637264829,Chicken,,0.0,,0.0,2019-02-07,Livestock
46.996584522115704,6.4242299305692026,Great Tit,0.0,1.0,0.0,0.0,2023-05-05,Wild
47.19947057852672,9.413687890317295,Chicken,0.0,0.0,1.0,0.0,2016-11-04,Livestock
45.84039134931427,7.202500283945591,Barn Swallow,0.0,0.0,0.0,1.0,2024-05-21,Wild
46.583249245126126,6.420693660935908,Duck,0.0,0.0,1.0,0.0,2017-04-12,Livestock
47.227413851465286,7.964261903647918,Duck,0.0,0.0,,0.0,2020-06-17,Livestock
46.71942944886281,8.727399740241545,Common Chaffinch,,,,,2014-10-03,Wild
46.33900400243256,8.005802950248553,House Sparrow,1.0,0.0,0.0,0.0,2015-10-17,Wild
47.13853901783516,7.163257987133416,Great Tit,0.0,0.0,0.0,1.0,2016-05-09,Wild
46.983785639511645,10.49154698583924,Eurasian Magpie,0.0,0.0,0.0,1.0,2020-07-17,Wild
46.00942582005096,9.878139414069683,Turkey,0.0,0.0,1.0,0.0,2014-12-27,Livestock
46.55637375458843,9.901273724268993,Goose,0.0,0.0,1.0,0.0,2011-06-24,Livestock
